outliers,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,k,method,alpha,Values,relax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50,3,3,0.98140215,0.95506935,0,0,10,2175,0.683184142,0.174232249,2,2,2550,0,5101,5101,7.364810235,7.36408814,0.000098,0,73,1798,1.301389519,0.334464289,2,2,2550,0,7551,7551,13.72568154,13.72554197,0.0000102,0,69,1737,1.301302573,0.317443642,2,2,2550,0,7551,7551,20.08655285,20.08655285,0,0,69,1689,1.300606773,0.310676762,2,2,2550,0,7551,7551,26.44742416,26.44742416,0,0,65,1652,1.261766362,0.284386723,2,2,2550,0,7551,7551,866.3791747,866.3783518,0.00000095,0,182,4029,1.838818305,0.643035663,2,2,2550,0,7551,7551,10.69876577,10.69786717,0.000084,0,27,3268,0.985958221,0.357102603,2,2,2550,0,5651,5651,18.78981545,18.78015708,0,0,42,2724,1.214071678,0.367556838,2,2,2550,0,6301,6301,23.99946546,23.99770604,0.0000733,0,54,2163,1.106005787,0.316034885,2,2,2550,0,6901,6901,26.44742416,26.44742416,0,0,65,1652,1.261766362,0.284386723,2,2,2550,0,7551,7551,0.96130169,0.913711083,0,0,4786,3306,1.559711926,0.315980031,2,2,2550,0,5101,5101,7.035917677,7.035696813,0.0000314,0,2919,1286,1.470252744,0.279393047,2,2,2550,0,7551,7551,13.10490511,13.10490511,0,0,2394,1268,1.317951545,0.274569662,2,2,2550,0,7551,7551,19.17389254,19.17389254,0,0,2088,1361,1.289526128,0.283938899,2,2,2550,0,7551,7551,25.24287997,25.24287997,0,0,2090,1198,1.304250965,0.266723039,2,2,2550,0,7551,7551,865.3192724,865.1346919,0,0,1388,2665,1.715935938,0.458114361,2,2,2550,0,7551,7551,10.69878387,10.52999206,0,0,4987,2808,1.098179588,0.315145171,2,2,2550,0,5651,5651,19.35923467,19.12043152,0,0,5195,2018,2.029279686,0.305767132,2,2,2550,0,6301,6301,23.92127868,23.92127868,0,0,2322,1468,1.200278663,0.269059524,2,2,2550,0,6901,6901,25.24287997,25.24287997,0,0,2090,1198,1.304250965,0.266723039,2,2,2550,0,7551,7551,101.2320351,7.44625E-06,1809.45,0.824230554,2,1275,6926
3,50,3,4,0.956009592,0.950131748,0,0,15,2424,0.650234664,0.198001946,2,2,2550,0,5101,5101,6.58764498,6.58764498,0,0,91,1768,1.261689017,0.339324757,2,2,2550,0,7551,7551,12.19842646,12.19842646,0,0,84,1654,1.261706522,0.318305127,2,2,2550,0,7551,7551,17.80595238,17.80595238,0,0,86,1569,1.261747333,0.308901118,2,2,2550,0,7551,7551,23.41347831,23.41347831,0,0,81,1604,1.226132834,0.312998392,2,2,2550,0,7551,7551,816.4925195,816.0369971,0,0,249,3382,1.885861392,0.579427912,2,2,2550,0,7551,7551,10.25567749,10.17601642,0,0,33,3149,0.959379965,0.370593033,2,2,2550,0,5651,5651,18.2895423,18.26877426,0.0000593,0,51,2467,1.185722324,0.369475559,2,2,2550,0,6301,6301,22.39334951,22.3867632,0,0,66,2352,1.0718074,0.401726231,2,2,2550,0,6901,6901,23.41347831,23.41347831,0,0,81,1604,1.226132834,0.312998392,2,2,2550,0,7551,7551,0.929837733,0.901077326,0,0,5810,2426,1.355775995,0.148057395,2,2,2550,0,5101,5101,6.842594809,6.842594809,0,0,2854,1997,1.051044465,0.317965078,2,2,2550,0,7551,7551,12.75535188,12.75535188,0,0,2760,1995,1.038700202,0.331377565,2,2,2550,0,7551,7551,18.66810896,18.66810896,0,0,2236,2069,0.973348582,0.337486506,2,2,2550,0,7551,7551,24.58086604,24.58086604,0,0,1836,1670,1.188845065,0.280313125,2,2,2550,0,7551,7551,824.0118304,822.0901033,0,0,1172,1333,1.419761813,0.416946184,2,2,2550,0,7551,7551,10.09567021,10.01893844,0,0,7334,2583,1.361124593,0.228828575,2,2,2550,0,5651,5651,18.16562999,18.13803542,0,0,5454,2555,1.189445875,0.304331321,2,2,2550,0,6301,6301,22.56858029,22.51896058,0,0,2372,2096,1.217395691,0.297590482,2,2,2550,0,6901,6901,24.58086604,24.58086604,0,0,1836,1670,1.188845065,0.280313125,2,2,2550,0,7551,7551,95.68344953,1.4825E-06,1921.7,0.760741586,2,1275,6926
3,50,4,0,0.970319169,0.962762949,0,0,12,2599,0.68221052,0.245880078,2,2,2550,0,5101,5101,7.430691946,7.430691946,0,0,67,2023,1.282724103,0.375844906,2,2,2550,0,7551,7551,13.84562281,13.84562281,0,0,74,1932,1.282809367,0.346409009,2,2,2550,0,7551,7551,20.26055367,20.26055367,0,0,76,1761,1.2829242,0.325553505,2,2,2550,0,7551,7551,26.67548453,26.67548453,0,0,76,1837,1.245153278,0.325467363,2,2,2550,0,7551,7551,885.7724939,885.658625,0,0,230,4411,1.896246656,0.725204179,2,2,2550,0,7551,7551,10.85818221,10.78252298,0,0,34,2763,0.97147438,0.296160837,2,2,2550,0,5651,5651,19.25806114,19.25806114,0,0,46,2091,1.198426562,0.296984859,2,2,2550,0,6301,6301,24.569075,24.55228095,0,0,64,1988,1.090096701,0.344190298,2,2,2550,0,6901,6901,26.67548453,26.67548453,0,0,76,1837,1.245153278,0.325467363,2,2,2550,0,7551,7551,0.984711887,0.948999554,0,0,5564,2733,1.583316602,0.307590344,2,2,2550,0,5101,5101,7.364143139,7.348474672,0,0,2896,1641,1.545074639,0.325828827,2,2,2550,0,7551,7551,13.72869182,13.72282352,0,0,2267,1636,1.502651893,0.316136814,2,2,2550,0,7551,7551,20.09324049,20.09324049,0,0,1852,1687,1.316110715,0.297711935,2,2,2550,0,7551,7551,26.45778917,26.45778917,0,0,1705,1405,1.273972971,0.266997434,2,2,2550,0,7551,7551,893.9094725,892.8337165,0,0,1191,1533,1.758500769,0.499625342,2,2,2550,0,7551,7551,10.90246464,10.87187146,0,0,6471,2087,1.431952,0.190166573,2,2,2550,0,5651,5651,19.85742219,19.80609527,0,0,5056,2079,1.699320855,0.283352854,2,2,2550,0,6301,6301,24.83412886,24.82302161,0,0,2671,1741,1.353672186,0.27404804,2,2,2550,0,6901,6901,26.45778917,26.45778917,0,0,1705,1405,1.273972971,0.266997434,2,2,2550,0,7551,7551,104.0092934,0,1833.05,0.838784566,2,1275,6926
3,50,4,1,0.935213452,0.923893291,0,0,14,2230,0.647461982,0.172755538,2,2,2550,0,5101,5101,7.350082193,7.350082193,0,0,66,1619,1.262613857,0.32619648,2,2,2550,0,7551,7551,13.72077883,13.72077883,0,0,88,1515,1.262946702,0.310025812,2,2,2550,0,7551,7551,20.09147548,20.09147548,0,0,79,1482,1.26295637,0.305221023,2,2,2550,0,7551,7551,26.46217212,26.46217212,0,0,83,1510,1.227483912,0.307182622,2,2,2550,0,7551,7551,897.0309448,896.87053,0.0000262,0,249,3375,1.891115726,0.582201842,2,2,2550,0,7551,7551,10.647592,10.64394746,0,0,30,3024,0.955972862,0.378619331,2,2,2550,0,5651,5651,19.9430163,19.83583608,0,0,53,2577,1.186828257,0.428058396,2,2,2550,0,6301,6301,25.110853,25.10174462,0,0,73,2165,1.07102822,0.407040454,2,2,2550,0,6901,6901,26.46217212,26.46217212,0,0,83,1510,1.227483912,0.307182622,2,2,2550,0,7551,7551,0.971276258,0.910098491,0,0,5224,2653,1.560292494,0.248194157,2,2,2550,0,5101,5101,6.411612435,6.411612435,0,0,2630,1454,1.020467958,0.282120737,2,2,2550,0,7551,7551,11.82053288,11.82053288,0,0,2502,1475,0.989671759,0.281075683,2,2,2550,0,7551,7551,17.22945333,17.22945333,0,0,2328,1431,0.964485385,0.282379288,2,2,2550,0,7551,7551,22.63837378,22.63837378,0,0,2031,1453,1.184333834,0.273965125,2,2,2550,0,7551,7551,773.2653302,773.0711784,0,0,1248,2325,1.686102757,0.393898527,2,2,2550,0,7551,7551,9.887004896,9.817085889,4.2E-09,0,8100,2474,1.651693484,0.261151876,2,2,2550,0,5651,5651,16.99413187,16.99413187,0,0,3466,1664,0.917407044,0.241630307,2,2,2550,0,6301,6301,21.08567586,21.06541486,0,0,2595,1772,1.24115428,0.26399635,2,2,2550,0,6901,6901,22.63837378,22.63837378,0,0,2031,1453,1.184333834,0.273965125,2,2,2550,0,7551,7551,97.51887384,6.55105E-07,1803.35,0.768067398,2,1275,6926
3,50,4,2,0.950648905,0.946366149,0,0,17,2771,0.658795713,0.255845676,2,2,2550,0,5101,5101,6.405791131,6.405791131,0,0,83,2029,1.270617757,0.365164937,2,2,2550,0,7551,7551,11.86093336,11.86093336,0,0,91,1676,1.270811715,0.31257099,2,2,2550,0,7551,7551,17.31607558,17.31607558,0,0,74,1620,1.270532011,0.298666928,2,2,2550,0,7551,7551,22.77121781,22.77121781,0,0,76,1539,1.234506082,0.290455743,2,2,2550,0,7551,7551,774.2343359,774.2343359,0,0,191,3318,1.811681945,0.520415032,2,2,2550,0,7551,7551,9.856399163,9.835502017,0,0,32,2513,0.966404282,0.271563333,2,2,2550,0,5651,5651,17.23771647,17.2348681,0,0,50,2350,1.196856109,0.329434847,2,2,2550,0,6301,6301,21.15552118,21.15552118,0,0,64,2092,1.080530473,0.340303818,2,2,2550,0,6901,6901,22.77121781,22.77121781,0,0,76,1539,1.234506082,0.290455743,2,2,2550,0,7551,7551,0.954432821,0.919552591,0,0,6651,3052,1.564863036,0.292253931,2,2,2550,0,5101,5101,7.523106547,7.523106547,0,0,2736,2223,1.279642811,0.499010023,2,2,2550,0,7551,7551,14.09178027,14.09178027,0,0,2319,2793,1.258825747,0.489763971,2,2,2550,0,7551,7551,20.64805458,20.64805458,0,0,2054,2561,1.252851894,0.43619418,2,2,2550,0,7551,7551,27.20412307,27.20412307,0,0,1966,2549,1.227271562,0.414817615,2,2,2550,0,7551,7551,888.5095344,888.468206,0.0000465,0,1430,1482,1.397617595,0.46553963,2,2,2550,0,7551,7551,10.40776319,10.40375199,0,0,4237,3539,0.944634178,0.419788895,2,2,2550,0,5651,5651,19.18899705,19.16339307,0,0,4494,2712,1.267114237,0.37219396,2,2,2550,0,6301,6301,25.04730214,25.03163412,0,0,2877,2885,1.421454579,0.436318969,2,2,2550,0,6901,6901,27.20412307,27.20412307,0,0,1966,2549,1.227271562,0.414817615,2,2,2550,0,7551,7551,97.26321572,1.1625E-06,1981.9,0.80880913,2,1275,6926
3,50,4,3,0.928257577,0.904277737,0,0,22,2486,0.683264907,0.225244875,2,2,2550,0,5101,5101,7.015227821,7.015227821,0,0,84,2547,1.275187316,0.448555144,2,2,2550,0,7551,7551,13.01330658,13.01330658,0,0,83,2409,1.275188374,0.409635737,2,2,2550,0,7551,7551,19.01138534,19.01138534,0,0,86,2224,1.275176417,0.390836771,2,2,2550,0,7551,7551,25.0094641,25.0094641,0,0,79,1659,1.237657905,0.301163108,2,2,2550,0,7551,7551,840.0766785,840.0766785,0,0,231,4280,1.818550326,0.682356351,2,2,2550,0,7551,7551,10.44062287,10.34564038,0,0,37,3137,0.970826324,0.385378017,2,2,2550,0,5651,5651,18.77036527,18.6677159,0.0000706,0,51,2588,1.195441763,0.399529281,2,2,2550,0,6301,6301,22.97865235,22.97197799,0,0,69,2287,1.082730118,0.399255609,2,2,2550,0,6901,6901,25.0094641,25.0094641,0,0,79,1659,1.237657905,0.301163108,2,2,2550,0,7551,7551,0.988811332,0.956081965,0,0,5788,2468,1.23829165,0.226056754,2,2,2550,0,5101,5101,7.189354697,7.189354697,0,0,2695,2015,1.117266558,0.365833548,2,2,2550,0,7551,7551,13.37290599,13.37290599,0,0,2239,2261,1.096195482,0.42065529,2,2,2550,0,7551,7551,19.55645728,19.55645728,0,0,1943,2108,1.030457879,0.381505771,2,2,2550,0,7551,7551,25.74000857,25.74000857,0,0,1709,1635,1.024372804,0.300266906,2,2,2550,0,7551,7551,887.0999389,887.0999389,0,0,1280,1481,0.971606887,0.466388575,2,2,2550,0,7551,7551,11.00120127,10.98758255,0,0,5197,2362,1.149816218,0.200401066,2,2,2550,0,5651,5651,19.84177767,19.84177767,0,0,3578,2382,0.943872961,0.308552919,2,2,2550,0,6301,6301,24.34269529,24.29764847,0,0,2385,2186,1.098366013,0.332828317,2,2,2550,0,6901,6901,25.74000857,25.74000857,0,0,1709,1635,1.024372804,0.300266906,2,2,2550,0,7551,7551,100.8483372,0.000001765,1878.825,0.749804367,2,1275,6926
3,50,4,4,0.959004249,0.937679359,0,0,15,2306,0.663368105,0.191468293,2,2,2550,0,5101,5101,6.907872883,6.903165465,0,0,85,1694,1.283702249,0.339424946,2,2,2550,0,7551,7551,12.84281783,12.8414275,0,0,73,1520,1.283753395,0.307160434,2,2,2550,0,7551,7551,18.77513252,18.77513252,0,0,83,1514,1.281587468,0.304660029,2,2,2550,0,7551,7551,24.7074472,24.7074472,0,0,72,1581,1.244220343,0.297647577,2,2,2550,0,7551,7551,839.9988644,839.6881888,0,0,248,3387,1.905266992,0.552929084,2,2,2550,0,7551,7551,10.42661782,10.35493666,0,0,33,2793,0.970963055,0.341511769,2,2,2550,0,5651,5651,18.65914903,18.59264526,0.000011,0,45,2504,1.199850748,0.386213915,2,2,2550,0,6301,6301,23.12024127,23.10114702,0,0,60,2009,1.089941815,0.324049673,2,2,2550,0,6901,6901,24.7074472,24.7074472,0,0,72,1581,1.244220343,0.297647577,2,2,2550,0,7551,7551,0.963041795,0.947841105,0,0,6843,2822,2.139767433,0.249965345,2,2,2550,0,5101,5101,7.211829719,7.211829719,0,0,3154,1420,1.315688912,0.297187433,2,2,2550,0,7551,7551,13.44703195,13.44703195,0,0,2163,1520,1.266182518,0.307913923,2,2,2550,0,7551,7551,19.67261716,19.67261716,0,0,2381,1502,1.28265507,0.306991392,2,2,2550,0,7551,7551,25.89820236,25.89820236,0,0,1809,1310,1.183741863,0.295350905,2,2,2550,0,7551,7551,868.9773532,865.324811,0,0,1627,2963,2.095217709,0.511724807,2,2,2550,0,7551,7551,10.44616558,10.32194892,0.0000984,0,5531,2654,1.417216944,0.292547183,2,2,2550,0,5651,5651,18.565329,18.47220843,0,0,4531,2085,1.390069013,0.313573036,2,2,2550,0,6301,6301,24.25482388,24.25482388,0,0,2318,1476,1.120162988,0.283829716,2,2,2550,0,6901,6901,25.89820236,25.89820236,0,0,1809,1310,1.183741863,0.295350905,2,2,2550,0,7551,7551,99.71244813,0.000002735,1822.575,0.826461669,2,1275,6926
3,50,5,0,0.984978792,0.970106407,0,0,10,2148,0.675464059,0.176295902,2,2,2550,0,5101,5101,6.355391602,6.355391602,0,0,72,1444,1.298732875,0.301927404,2,2,2550,0,7551,7551,11.71994185,11.71994185,0,0,79,1520,1.298918179,0.308060417,2,2,2550,0,7551,7551,17.08449211,17.08449211,0,0,67,1403,1.298852543,0.288300088,2,2,2550,0,7551,7551,22.44904236,22.44904236,0,0,65,1418,1.259796673,0.278882814,2,2,2550,0,7551,7551,774.0668231,774.0668231,0,0,166,2540,1.823391055,0.434260282,2,2,2550,0,7551,7551,9.994102888,9.958631469,0,0,33,2716,0.979559055,0.295448104,2,2,2550,0,5651,5651,17.18257539,17.17199081,0,0,43,2011,1.209169191,0.292342124,2,2,2550,0,6301,6301,21.02062515,21.02062515,0,0,54,1880,1.099225097,0.315767366,2,2,2550,0,6901,6901,22.44904236,22.44904236,0,0,65,1418,1.259796673,0.278882814,2,2,2550,0,7551,7551,0.982834869,0.912362916,0,0,6001,2010,1.648268547,0.204734539,2,2,2550,0,5101,5101,6.105709619,6.105709619,0,0,2809,1700,1.298003027,0.29753593,2,2,2550,0,7551,7551,11.22858437,11.22858437,0,0,2854,1691,1.322635751,0.306134024,2,2,2550,0,7551,7551,16.35145912,16.35145912,0,0,2437,1659,1.289382455,0.289988068,2,2,2550,0,7551,7551,21.47433387,21.47433387,0,0,1961,1452,1.201642065,0.262422086,2,2,2550,0,7551,7551,736.9797754,736.8698236,0.0000158,0,1398,1250,1.348594727,0.387905804,2,2,2550,0,7551,7551,9.649135884,9.444877735,0,0,6800,2586,1.765431497,0.277522964,2,2,2550,0,5651,5651,15.9363368,15.83290911,0,0,5198,2347,1.52019714,0.302759484,2,2,2550,0,6301,6301,20.10535254,20.07607867,0,0,2435,1714,1.309185709,0.247935653,2,2,2550,0,6901,6901,21.47433387,21.47433387,0,0,1961,1452,1.201642065,0.262422086,2,2,2550,0,7551,7551,88.1652858,0.000000395,1771.675,0.797935408,2,1275,6926
3,50,5,1,0.986410082,0.96956413,0,0,10,2213,0.679415341,0.171467256,2,2,2550,0,5101,5101,6.486066935,6.486066935,0,0,73,1519,1.292975126,0.303609585,2,2,2550,0,7551,7551,11.9798338,11.9798338,0,0,75,1476,1.293123182,0.308753274,2,2,2550,0,7551,7551,17.47360066,17.47360066,0,0,78,1461,1.293233418,0.303972448,2,2,2550,0,7551,7551,22.96736751,22.96736751,0,0,76,1495,1.254523161,0.296547894,2,2,2550,0,7551,7551,768.6459503,768.6151979,0.00004,0,197,2656,1.850909256,0.427178549,2,2,2550,0,7551,7551,9.835906635,9.824993639,0,0,29,2009,0.984072475,0.190037029,2,2,2550,0,5651,5651,16.77398989,16.75029054,0,0,49,2495,1.211719929,0.381414668,2,2,2550,0,6301,6301,21.01953866,20.90571023,0,0,64,2033,1.102508311,0.317299776,2,2,2550,0,6901,6901,22.96736751,22.96736751,0,0,76,1495,1.254523161,0.296547894,2,2,2550,0,7551,7551,1.032171522,0.944100613,0,0,4924,2560,1.545926043,0.2568446,2,2,2550,0,5101,5101,7.051399505,7.044296619,0,0,2270,1302,1.408599839,0.283301154,2,2,2550,0,7551,7551,13.07062749,13.07062749,0,0,2316,1204,1.274695333,0.272020619,2,2,2550,0,7551,7551,19.08985547,19.08985547,0,0,2289,1346,1.244210193,0.284452925,2,2,2550,0,7551,7551,25.10908345,25.10908345,0,0,1825,1089,1.176760653,0.256110731,2,2,2550,0,7551,7551,835.2078165,835.2078165,0,0,1309,1459,0.993999656,0.479597265,2,2,2550,0,7551,7551,10.47637119,10.3530961,0,0,5149,1897,1.108037321,0.201107699,2,2,2550,0,5651,5651,18.06892528,18.05220672,0,0,4023,1554,1.20554217,0.252404873,2,2,2550,0,6301,6301,23.06163934,23.04725739,0,0,2382,1391,1.242041196,0.252887456,2,2,2550,0,6901,6901,25.10908345,25.10908345,0,0,1825,1089,1.176760653,0.256110731,2,2,2550,0,7551,7551,93.80951055,0.000001,1569.55,0.759631071,2,1275,6926
3,50,5,2,0.892933099,0.862745106,0,0,15,2306,0.673528221,0.178598595,2,2,2550,0,5101,5101,5.942712174,5.942712174,0,0,86,2037,1.278615951,0.369582384,2,2,2550,0,7551,7551,10.91373748,10.91373748,0,0,87,1858,1.278718324,0.329593156,2,2,2550,0,7551,7551,15.88476278,15.88476278,0,0,93,1872,1.278709968,0.338386584,2,2,2550,0,7551,7551,20.85578808,20.85578808,0,0,87,1906,1.24084583,0.337471086,2,2,2550,0,7551,7551,711.2246531,708.8785238,0,0,246,2124,1.908172908,0.607749117,2,2,2550,0,7551,7551,8.982801756,8.951923839,0,0,39,2699,0.963410499,0.287666098,2,2,2550,0,5651,5651,15.63762732,15.61193437,0,0,60,2434,1.194359481,0.370025921,2,2,2550,0,6301,6301,19.32380153,19.28044534,0,0,78,2307,1.08152435,0.399365583,2,2,2550,0,6901,6901,20.85578808,20.85578808,0,0,87,1906,1.24084583,0.337471086,2,2,2550,0,7551,7551,0.97312103,0.936482854,0,0,6234,2307,1.474950912,0.178909677,2,2,2550,0,5101,5101,6.990829686,6.988522894,0,0,2924,1299,1.484996646,0.276483836,2,2,2550,0,7551,7551,12.9867136,12.9867136,0,0,2377,1229,1.285180935,0.267214783,2,2,2550,0,7551,7551,18.97809425,18.97809425,0,0,1798,1249,1.220863274,0.267617827,2,2,2550,0,7551,7551,24.9694749,24.9694749,0,0,1945,1071,1.218378107,0.251011171,2,2,2550,0,7551,7551,853.2933126,853.2128138,0.0000943,0,1310,1428,1.598043991,0.452796899,2,2,2550,0,7551,7551,10.75296579,10.5060597,0,0,6866,2140,2.296001121,0.214674042,2,2,2550,0,5651,5651,19.02656857,18.8782024,0,0,6470,1956,1.557786738,0.289797189,2,2,2550,0,6301,6301,23.26315141,23.26188863,0.0000543,0,2346,1599,1.244162321,0.282677572,2,2,2550,0,6901,6901,24.9694749,24.9694749,0,0,1945,1071,1.218378107,0.251011171,2,2,2550,0,7551,7551,91.26111003,0.000003715,1797.275,0.825639432,2,1275,6926
3,50,5,3,0.948258303,0.894495741,0,0,9,2445,0.681786246,0.202537985,2,2,2550,0,5101,5101,6.496280572,6.496280572,0,0,80,1632,1.28662805,0.311072026,2,2,2550,0,7551,7551,12.03774302,12.03774302,0,0,80,1714,1.286753276,0.33246319,2,2,2550,0,7551,7551,17.57920546,17.57920546,0,0,83,1644,1.28684728,0.314787207,2,2,2550,0,7551,7551,23.1206679,23.1206679,0,0,81,1677,1.249078904,0.316045641,2,2,2550,0,7551,7551,778.3907715,776.6184835,0,0,230,3112,1.919680016,0.489249852,2,2,2550,0,7551,7551,9.615193211,9.581758128,0,0,33,2952,0.972105565,0.329027293,2,2,2550,0,5651,5651,17.13392495,17.13392495,0,0,56,1987,1.199770727,0.268488315,2,2,2550,0,6301,6301,21.33308321,21.30976931,0,0,69,2071,1.091908748,0.352261431,2,2,2550,0,6901,6901,23.1206679,23.1206679,0,0,81,1677,1.249078904,0.316045641,2,2,2550,0,7551,7551,0.944005074,0.867412503,0,0,5768,2399,1.458810108,0.233926995,2,2,2550,0,5101,5101,6.638786291,6.631128929,0,0,2363,1333,1.435601096,0.288637976,2,2,2550,0,7551,7551,12.28674716,12.28674716,0,0,2607,1365,1.307489038,0.294528178,2,2,2550,0,7551,7551,17.93470804,17.93470804,0,0,2144,1314,1.228830913,0.289633903,2,2,2550,0,7551,7551,23.58266891,23.58266891,0,0,1590,1178,1.184669124,0.269052887,2,2,2550,0,7551,7551,796.0389953,794.2547754,0,0,1215,2315,1.624594365,0.399146048,2,2,2550,0,7551,7551,9.775921084,9.503681554,0,0,5517,2339,1.386604028,0.24235298,2,2,2550,0,5651,5651,17.44724903,17.29129802,0,0,3954,1973,1.313394538,0.296417664,2,2,2550,0,6301,6301,21.78466996,21.69563856,0,0,2580,1429,1.391068212,0.269655565,2,2,2550,0,6901,6901,23.58266891,23.58266891,0,0,1590,1178,1.184669124,0.269052887,2,2,2550,0,7551,7551,91.88289851,0,1696.6,0.795593798,2,1275,6926
3,50,5,4,0.996322086,0.97941813,0,0,14,2411,0.640753445,0.163645997,2,2,2550,0,5101,5101,7.989291308,7.989291308,0,0,89,2308,1.258290495,0.439680627,2,2,2550,0,7551,7551,14.98205582,14.98205582,0,0,94,2544,1.258304398,0.465046035,2,2,2550,0,7551,7551,21.97482033,21.97482033,0,0,85,1984,1.258364247,0.391087621,2,2,2550,0,7551,7551,28.96758484,28.96758484,0,0,78,1744,1.223087323,0.334158988,2,2,2550,0,7551,7551,964.6226997,964.6226997,0,0,168,4510,1.798584285,0.747894733,2,2,2550,0,7551,7551,11.21316074,11.18946319,0,0,36,2975,0.951953762,0.339102549,2,2,2550,0,5651,5651,21.35520963,21.29225882,0,0,55,2625,1.181237503,0.379708708,2,2,2550,0,6301,6301,27.36073304,27.36073304,0,0,65,2378,1.06504859,0.406422079,2,2,2550,0,6901,6901,28.96758484,28.96758484,0,0,78,1744,1.223087323,0.334158988,2,2,2550,0,7551,7551,0.967079547,0.938719644,0,0,7032,2679,1.552443167,0.286709964,2,2,2550,0,5101,5101,6.750807399,6.748578965,0,0,3260,1609,1.46355769,0.30805488,2,2,2550,0,7551,7551,12.53453525,12.53453525,0,0,2416,1634,1.293177957,0.296835795,2,2,2550,0,7551,7551,18.31779907,18.31779907,0,0,2184,1456,1.270625407,0.291193813,2,2,2550,0,7551,7551,24.10084232,24.10084232,0,0,1667,1399,1.200385995,0.271392464,2,2,2550,0,7551,7551,818.3507086,818.3507086,0,0,1228,2380,0.986958143,0.384667035,2,2,2550,0,7551,7551,10.19587995,10.1728975,0,0,5127,2337,1.023175983,0.226241173,2,2,2550,0,5651,5651,18.11256574,18.10059425,0,0,4229,1740,1.327845853,0.240541738,2,2,2550,0,6301,6301,22.48036846,22.47702383,0.0000487,0,2071,1580,1.292443324,0.25566982,2,2,2550,0,6901,6901,24.10084232,24.10084232,0,0,1667,1399,1.200385995,0.271392464,2,2,2550,0,7551,7551,104.2127336,1.2175E-06,1876.975,0.782582909,2,1275,6926
